Port Name,Date,Value
Del Bonita,8/1/2018 00:00,14336
Del Bonita,8/1/2019 00:00,13205
Del Bonita,9/1/1996 00:00,9420
Del Bonita,9/1/1997 00:00,7918
Del Bonita,9/1/1998 00:00,8190
Del Bonita,9/1/1999 00:00,9196
Del Bonita,9/1/2000 00:00,6579
Del Bonita,9/1/2001 00:00,5368
Del Bonita,9/1/2002 00:00,4440
Del Bonita,9/1/2003 00:00,4486
Del Bonita,9/1/2004 00:00,3207
Del Bonita,9/1/2005 00:00,3344
Del Bonita,9/1/2006 00:00,4880
Del Bonita,9/1/2007 00:00,4531
Del Bonita,9/1/2008 00:00,4298
Del Bonita,9/1/2009 00:00,4969
Del Bonita,9/1/2010 00:00,6212
Del Bonita,9/1/2011 00:00,6718
Del Bonita,9/1/2012 00:00,6383
Del Bonita,9/1/2013 00:00,6335
Del Bonita,9/1/2014 00:00,6805
Del Bonita,9/1/2015 00:00,6110
Del Bonita,9/1/2016 00:00,6976
Del Bonita,9/1/2017 00:00,7395
Del Bonita,9/1/2018 00:00,5989
Del Bonita,9/1/2019 00:00,4480
Derby Line,1/1/1996 00:00,6876
Derby Line,1/1/1997 00:00,162948
Derby Line,1/1/1998 00:00,159737
Derby Line,1/1/1999 00:00,131698
Derby Line,1/1/2000 00:00,151195
Derby Line,1/1/2001 00:00,187118
Derby Line,1/1/2002 00:00,177362
Derby Line,1/1/2003 00:00,168651
Derby Line,1/1/2004 00:00,146769
Derby Line,1/1/2005 00:00,144892
Derby Line,1/1/2006 00:00,157180
Derby Line,1/1/2007 00:00,135838
Derby Line,1/1/2008 00:00,155971
Derby Line,1/1/2009 00:00,124525
Derby Line,1/1/2010 00:00,121774
Derby Line,1/1/2011 00:00,120590
Derby Line,1/1/2012 00:00,126637
Derby Line,1/1/2013 00:00,126913
Derby Line,1/1/2014 00:00,124711
Derby Line,1/1/2015 00:00,113306
Derby Line,1/1/2016 00:00,104588
Derby Line,1/1/2017 00:00,120007
Derby Line,1/1/2018 00:00,90814
Derby Line,1/1/2019 00:00,90160
Derby Line,1/1/2020 00:00,94969
Derby Line,10/1/1996 00:00,261837
Derby Line,10/1/1997 00:00,235366
Derby Line,10/1/1998 00:00,197080
Derby Line,10/1/1999 00:00,204105
Derby Line,10/1/2000 00:00,244851
Derby Line,10/1/2001 00:00,187089
Derby Line,10/1/2002 00:00,209589
Derby Line,10/1/2003 00:00,190014
Derby Line,10/1/2004 00:00,191915
Derby Line,10/1/2005 00:00,181286
Derby Line,10/1/2006 00:00,192405
Derby Line,10/1/2007 00:00,199820
Derby Line,10/1/2008 00:00,187686
Derby Line,10/1/2009 00:00,176414
Derby Line,10/1/2010 00:00,165057
Derby Line,10/1/2011 00:00,175726
Derby Line,10/1/2012 00:00,178045
Derby Line,10/1/2013 00:00,186397
Derby Line,10/1/2014 00:00,180431
Derby Line,10/1/2015 00:00,155906
Derby Line,10/1/2016 00:00,180491
Derby Line,10/1/2017 00:00,153031
Derby Line,10/1/2018 00:00,149649
Derby Line,10/1/2019 00:00,151936
Derby Line,11/1/1996 00:00,182671
Derby Line,11/1/1997 00:00,171122
Derby Line,11/1/1998 00:00,165217
Derby Line,11/1/1999 00:00,290183
Derby Line,11/1/2000 00:00,208926
Derby Line,11/1/2001 00:00,156497
Derby Line,11/1/2002 00:00,155590
Derby Line,11/1/2003 00:00,144301
Derby Line,11/1/2004 00:00,149034
Derby Line,11/1/2005 00:00,152072
Derby Line,11/1/2006 00:00,157049
Derby Line,11/1/2007 00:00,165186
Derby Line,11/1/2008 00:00,132962
Derby Line,11/1/2009 00:00,127879
Derby Line,11/1/2010 00:00,120805
Derby Line,11/1/2011 00:00,127756
Derby Line,11/1/2012 00:00,138632
Derby Line,11/1/2013 00:00,136473
Derby Line,11/1/2014 00:00,126432
Derby Line,11/1/2015 00:00,109888
Derby Line,11/1/2016 00:00,129029
Derby Line,11/1/2017 00:00,102994
Derby Line,11/1/2018 00:00,97738
Derby Line,11/1/2019 00:00,97810
Derby Line,12/1/1996 00:00,178487
Derby Line,12/1/1997 00:00,178513
Derby Line,12/1/1998 00:00,144526
Derby Line,12/1/1999 00:00,158194
Derby Line,12/1/2000 00:00,169322
Derby Line,12/1/2001 00:00,154900
Derby Line,12/1/2002 00:00,164802
Derby Line,12/1/2003 00:00,148801
Derby Line,12/1/2004 00:00,145567
Derby Line,12/1/2005 00:00,148607
Derby Line,12/1/2006 00:00,154704
Derby Line,12/1/2007 00:00,158382
Derby Line,12/1/2008 00:00,125349
Derby Line,12/1/2009 00:00,125985
Derby Line,12/1/2010 00:00,121169
Derby Line,12/1/2011 00:00,130081
Derby Line,12/1/2012 00:00,133834
Derby Line,12/1/2013 00:00,136407
Derby Line,12/1/2014 00:00,126702
Derby Line,12/1/2015 00:00,113819
Derby Line,12/1/2016 00:00,122448
Derby Line,12/1/2017 00:00,104219
Derby Line,12/1/2018 00:00,103066
Derby Line,12/1/2019 00:00,106753
Derby Line,2/1/1996 00:00,164803
Derby Line,2/1/1997 00:00,180519
Derby Line,2/1/1998 00:00,177277
Derby Line,2/1/1999 00:00,163451
Derby Line,2/1/2000 00:00,162535
Derby Line,2/1/2001 00:00,161723
Derby Line,2/1/2002 00:00,160080
Derby Line,2/1/2003 00:00,159640
Derby Line,2/1/2004 00:00,156163
Derby Line,2/1/2005 00:00,151369
Derby Line,2/1/2006 00:00,151260
Derby Line,2/1/2007 00:00,126421
Derby Line,2/1/2008 00:00,149180
Derby Line,2/1/2009 00:00,123150
Derby Line,2/1/2010 00:00,120324
Derby Line,2/1/2011 00:00,121402
Derby Line,2/1/2012 00:00,130837
Derby Line,2/1/2013 00:00,128366
Derby Line,2/1/2014 00:00,122053
Derby Line,2/1/2015 00:00,115026
Derby Line,2/1/2016 00:00,104120
Derby Line,2/1/2017 00:00,105769
Derby Line,2/1/2018 00:00,92645
Derby Line,2/1/2019 00:00,90345
Derby Line,2/1/2020 00:00,99757
Derby Line,3/1/1996 00:00,214906
Derby Line,3/1/1997 00:00,188405
Derby Line,3/1/1998 00:00,171017
Derby Line,3/1/1999 00:00,170547
Derby Line,3/1/2000 00:00,189179
Derby Line,3/1/2001 00:00,196681
Derby Line,3/1/2002 00:00,187707
Derby Line,3/1/2003 00:00,165554
Derby Line,3/1/2004 00:00,161259
Derby Line,3/1/2005 00:00,164797
Derby Line,3/1/2006 00:00,168016
Derby Line,3/1/2007 00:00,141936
Derby Line,3/1/2008 00:00,159259
Derby Line,3/1/2009 00:00,132677
Derby Line,3/1/2010 00:00,128079
Derby Line,3/1/2011 00:00,129392
Derby Line,3/1/2012 00:00,145496
Derby Line,3/1/2013 00:00,164314
Derby Line,3/1/2014 00:00,145223
Derby Line,3/1/2015 00:00,132280
Derby Line,3/1/2016 00:00,110079
Derby Line,3/1/2017 00:00,103778
Derby Line,3/1/2018 00:00,119739
Derby Line,3/1/2019 00:00,107235
Derby Line,4/1/1996 00:00,197696
Derby Line,4/1/1997 00:00,185122
Derby Line,4/1/1998 00:00,169183
Derby Line,4/1/1999 00:00,189081
Derby Line,4/1/2000 00:00,177728
Derby Line,4/1/2001 00:00,188657
Derby Line,4/1/2002 00:00,163356
Derby Line,4/1/2003 00:00,148999
Derby Line,4/1/2004 00:00,155171
Derby Line,4/1/2005 00:00,149815
Derby Line,4/1/2006 00:00,162531
Derby Line,4/1/2007 00:00,131032
Derby Line,4/1/2008 00:00,157187
Derby Line,4/1/2009 00:00,144620
Derby Line,4/1/2010 00:00,134977
Derby Line,4/1/2011 00:00,143050
Derby Line,4/1/2012 00:00,146080
Derby Line,4/1/2013 00:00,134068
Derby Line,4/1/2014 00:00,145147
Derby Line,4/1/2015 00:00,125241
Derby Line,4/1/2016 00:00,110660
Derby Line,4/1/2017 00:00,118912
Derby Line,4/1/2018 00:00,102727
Derby Line,4/1/2019 00:00,109362
Derby Line,5/1/1996 00:00,238148
Derby Line,5/1/1997 00:00,215576
Derby Line,5/1/1998 00:00,202397
Derby Line,5/1/1999 00:00,199239
Derby Line,5/1/2000 00:00,212758
Derby Line,5/1/2001 00:00,203339
Derby Line,5/1/2002 00:00,200481
Derby Line,5/1/2003 00:00,176755
Derby Line,5/1/2004 00:00,176453
Derby Line,5/1/2005 00:00,176429
Derby Line,5/1/2006 00:00,175579
Derby Line,5/1/2007 00:00,161675
Derby Line,5/1/2008 00:00,189260
Derby Line,5/1/2009 00:00,167401
Derby Line,5/1/2010 00:00,152823
Derby Line,5/1/2011 00:00,162072
Derby Line,5/1/2012 00:00,169335
Derby Line,5/1/2013 00:00,173806
Derby Line,5/1/2014 00:00,171795
Derby Line,5/1/2015 00:00,157630
Derby Line,5/1/2016 00:00,142401
Derby Line,5/1/2017 00:00,138920
Derby Line,5/1/2018 00:00,143485
Derby Line,5/1/2019 00:00,131042
Derby Line,6/1/1996 00:00,294143
Derby Line,6/1/1997 00:00,279315
Derby Line,6/1/1998 00:00,212378
Derby Line,6/1/1999 00:00,252883
Derby Line,6/1/2000 00:00,252225
Derby Line,6/1/2001 00:00,248228
Derby Line,6/1/2002 00:00,218663
Derby Line,6/1/2003 00:00,202628
Derby Line,6/1/2004 00:00,201817
Derby Line,6/1/2005 00:00,207008
Derby Line,6/1/2006 00:00,220743
Derby Line,6/1/2007 00:00,189325
Derby Line,6/1/2008 00:00,223257
Derby Line,6/1/2009 00:00,184192
Derby Line,6/1/2010 00:00,177145
Derby Line,6/1/2011 00:00,194616
Derby Line,6/1/2012 00:00,206684
Derby Line,6/1/2013 00:00,210154
Derby Line,6/1/2014 00:00,214695
Derby Line,6/1/2015 00:00,186178
Derby Line,6/1/2016 00:00,170486
Derby Line,6/1/2017 00:00,160025
Derby Line,6/1/2018 00:00,176590
Derby Line,6/1/2019 00:00,168764
Derby Line,7/1/1996 00:00,385493
Derby Line,7/1/1997 00:00,358818
Derby Line,7/1/1998 00:00,311077
Derby Line,7/1/1999 00:00,371418
Derby Line,7/1/2000 00:00,307453
Derby Line,7/1/2001 00:00,301798
Derby Line,7/1/2002 00:00,264282
Derby Line,7/1/2003 00:00,250893
Derby Line,7/1/2004 00:00,255097
Derby Line,7/1/2005 00:00,288516
Derby Line,7/1/2006 00:00,288045
Derby Line,7/1/2007 00:00,233615
Derby Line,7/1/2008 00:00,280030
Derby Line,7/1/2009 00:00,249460
Derby Line,7/1/2010 00:00,257816
Derby Line,7/1/2011 00:00,285245
Derby Line,7/1/2012 00:00,277634
Derby Line,7/1/2013 00:00,291716
Derby Line,7/1/2014 00:00,288126
Derby Line,7/1/2015 00:00,260054
Derby Line,7/1/2016 00:00,235924
Derby Line,7/1/2017 00:00,224633
Derby Line,7/1/2018 00:00,230689
Derby Line,7/1/2019 00:00,230655
Derby Line,8/1/1996 00:00,424313
Derby Line,8/1/1997 00:00,366438
Derby Line,8/1/1998 00:00,296868
Derby Line,8/1/1999 00:00,328895
Derby Line,8/1/2000 00:00,301284
Derby Line,8/1/2001 00:00,282872
Derby Line,8/1/2002 00:00,276913
Derby Line,8/1/2003 00:00,255351
Derby Line,8/1/2004 00:00,248832
Derby Line,8/1/2005 00:00,260301
Derby Line,8/1/2006 00:00,277449
Derby Line,8/1/2007 00:00,268536
Derby Line,8/1/2008 00:00,287830
Derby Line,8/1/2009 00:00,252134
Derby Line,8/1/2010 00:00,255692
Derby Line,8/1/2011 00:00,265610
Derby Line,8/1/2012 00:00,287278
Derby Line,8/1/2013 00:00,316542
Derby Line,8/1/2014 00:00,307952
Derby Line,8/1/2015 00:00,243219
Derby Line,8/1/2016 00:00,233152
Derby Line,8/1/2017 00:00,219696
Derby Line,8/1/2018 00:00,236563
Derby Line,8/1/2019 00:00,248147
Derby Line,9/1/1996 00:00,263568
Derby Line,9/1/1997 00:00,250012
Derby Line,9/1/1998 00:00,222953
Derby Line,9/1/1999 00:00,266403
Derby Line,9/1/2000 00:00,238234
Derby Line,9/1/2001 00:00,210873
Derby Line,9/1/2002 00:00,210393
Derby Line,9/1/2003 00:00,186746
Derby Line,9/1/2004 00:00,199949
Derby Line,9/1/2005 00:00,201070
Derby Line,9/1/2006 00:00,204926
Derby Line,9/1/2007 00:00,208254
Derby Line,9/1/2008 00:00,198627
Derby Line,9/1/2009 00:00,198092
Derby Line,9/1/2010 00:00,178840
Derby Line,9/1/2011 00:00,191792
Derby Line,9/1/2012 00:00,193684
Derby Line,9/1/2013 00:00,189297
Derby Line,9/1/2014 00:00,182511
Derby Line,9/1/2015 00:00,176318
Derby Line,9/1/2016 00:00,185587
Derby Line,9/1/2017 00:00,171771
Derby Line,9/1/2018 00:00,160013
Derby Line,9/1/2019 00:00,151242
Detroit,1/1/1996 00:00,2578153
Detroit,1/1/1997 00:00,2077636
Detroit,1/1/1998 00:00,2488993
Detroit,1/1/1999 00:00,2265260
Detroit,1/1/2000 00:00,2326030
Detroit,1/1/2001 00:00,2883503
Detroit,1/1/2002 00:00,1808233
Detroit,1/1/2003 00:00,1871730
Detroit,1/1/2004 00:00,1579168
Detroit,1/1/2005 00:00,1685569
Detroit,1/1/2006 00:00,1728583
Detroit,1/1/2007 00:00,1640617
Detroit,1/1/2008 00:00,1490367
Detroit,1/1/2009 00:00,1091347
Detroit,1/1/2010 00:00,1110590
Detroit,1/1/2011 00:00,1114023
Detroit,1/1/2012 00:00,1162274
Detroit,1/1/2013 00:00,1156822
Detroit,1/1/2014 00:00,1080349
Detroit,1/1/2015 00:00,1120299
Detroit,1/1/2016 00:00,1141419
Detroit,1/1/2017 00:00,1137690
Detroit,1/1/2018 00:00,1109209
Detroit,1/1/2019 00:00,1054029
Detroit,1/1/2020 00:00,1094035
Detroit,10/1/1996 00:00,3020878
Detroit,10/1/1997 00:00,2532846
Detroit,10/1/1998 00:00,2725354
Detroit,10/1/1999 00:00,2675923
Detroit,10/1/2000 00:00,3058520
Detroit,10/1/2001 00:00,1613173
Detroit,10/1/2002 00:00,1989723
Detroit,10/1/2003 00:00,1932870
Detroit,10/1/2004 00:00,1840697
Detroit,10/1/2005 00:00,1825949
Detroit,10/1/2006 00:00,1657048
Detroit,10/1/2007 00:00,1721188
Detroit,10/1/2008 00:00,1380997
Detroit,10/1/2009 00:00,1218027
Detroit,10/1/2010 00:00,1280595
Detroit,10/1/2011 00:00,1285897
Detroit,10/1/2012 00:00,1228984
Detroit,10/1/2013 00:00,1323669
Detroit,10/1/2014 00:00,1297336
Detroit,10/1/2015 00:00,1295578
Detroit,10/1/2016 00:00,1285653
Detroit,10/1/2017 00:00,1186431
Detroit,10/1/2018 00:00,1235896
Detroit,10/1/2019 00:00,1251797
Detroit,11/1/1996 00:00,2867155
Detroit,11/1/1997 00:00,2500652
Detroit,11/1/1998 00:00,2669706
Detroit,11/1/1999 00:00,2662189
Detroit,11/1/2000 00:00,2849657
Detroit,11/1/2001 00:00,1648513
Detroit,11/1/2002 00:00,1932986
Detroit,11/1/2003 00:00,1760564
Detroit,11/1/2004 00:00,1718301
Detroit,11/1/2005 00:00,1705411
Detroit,11/1/2006 00:00,1580982
Detroit,11/1/2007 00:00,1582567
Detroit,11/1/2008 00:00,1274658
Detroit,11/1/2009 00:00,1161353
Detroit,11/1/2010 00:00,1181299
Detroit,11/1/2011 00:00,1214454
Detroit,11/1/2012 00:00,1222733
Detroit,11/1/2013 00:00,1235373
Detroit,11/1/2014 00:00,1193122
Detroit,11/1/2015 00:00,1188988
Detroit,11/1/2016 00:00,1177905
Detroit,11/1/2017 00:00,1154171
Detroit,11/1/2018 00:00,1132136
Detroit,11/1/2019 00:00,1169268
Detroit,12/1/1996 00:00,2753728
Detroit,12/1/1997 00:00,2310046
Detroit,12/1/1998 00:00,2302576
Detroit,12/1/1999 00:00,2583748
Detroit,12/1/2000 00:00,2544277
Detroit,12/1/2001 00:00,1708001
Detroit,12/1/2002 00:00,1820036
Detroit,12/1/2003 00:00,1762047
Detroit,12/1/2004 00:00,1728060
Detroit,12/1/2005 00:00,1713540
Detroit,12/1/2006 00:00,1601092
Detroit,12/1/2007 00:00,1450359
Detroit,12/1/2008 00:00,1189430
Detroit,12/1/2009 00:00,1177328
Detroit,12/1/2010 00:00,1220453
Detroit,12/1/2011 00:00,1213799
Detroit,12/1/2012 00:00,1234732
Detroit,12/1/2013 00:00,1261392
Detroit,12/1/2014 00:00,1207989
Detroit,12/1/2015 00:00,1194720
Detroit,12/1/2016 00:00,1152819
Detroit,12/1/2017 00:00,1135349
Detroit,12/1/2018 00:00,1152639
Detroit,12/1/2019 00:00,1197862
Detroit,2/1/1996 00:00,2560305
Detroit,2/1/1997 00:00,2081717
Detroit,2/1/1998 00:00,2423917
Detroit,2/1/1999 00:00,2531817
Detroit,2/1/2000 00:00,2261869
Detroit,2/1/2001 00:00,2276621
Detroit,2/1/2002 00:00,1688023
Detroit,2/1/2003 00:00,1652394
Detroit,2/1/2004 00:00,1706800
Detroit,2/1/2005 00:00,1652046
Detroit,2/1/2006 00:00,1530317
Detroit,2/1/2007 00:00,1431374
Detroit,2/1/2008 00:00,1424916
Detroit,2/1/2009 00:00,1090234
Detroit,2/1/2010 00:00,1020315
Detroit,2/1/2011 00:00,1013247
Detroit,2/1/2012 00:00,1135798
Detroit,2/1/2013 00:00,1072191
Detroit,2/1/2014 00:00,1012761
Detroit,2/1/2015 00:00,960252
Detroit,2/1/2016 00:00,1082934
Detroit,2/1/2017 00:00,1023208
Detroit,2/1/2018 00:00,993445
Detroit,2/1/2019 00:00,1009341
Detroit,2/1/2020 00:00,1082670
Detroit,3/1/1996 00:00,2623224
Detroit,3/1/1997 00:00,2268936
Detroit,3/1/1998 00:00,2557770
Detroit,3/1/1999 00:00,2722124
Detroit,3/1/2000 00:00,3038837
Detroit,3/1/2001 00:00,2639189
Detroit,3/1/2002 00:00,2156128
Detroit,3/1/2003 00:00,1790300
Detroit,3/1/2004 00:00,1861344
Detroit,3/1/2005 00:00,1826069
Detroit,3/1/2006 00:00,1781858
Detroit,3/1/2007 00:00,1697387
Detroit,3/1/2008 00:00,1562152
Detroit,3/1/2009 00:00,1223333
Detroit,3/1/2010 00:00,1223706
Detroit,3/1/2011 00:00,1254140
Detroit,3/1/2012 00:00,1260846
Detroit,3/1/2013 00:00,1267843
Detroit,3/1/2014 00:00,1228265
Detroit,3/1/2015 00:00,1240181
Detroit,3/1/2016 00:00,1215760
Detroit,3/1/2017 00:00,1178268
Detroit,3/1/2018 00:00,1210416
Detroit,3/1/2019 00:00,1213811
Detroit,4/1/1996 00:00,2805233
Detroit,4/1/1997 00:00,1562270
Detroit,4/1/1998 00:00,2805466
Detroit,4/1/1999 00:00,2511980
Detroit,4/1/2000 00:00,3173165
Detroit,4/1/2001 00:00,2448306
Detroit,4/1/2002 00:00,1978642
Detroit,4/1/2003 00:00,1599682
Detroit,4/1/2004 00:00,1594643
Detroit,4/1/2005 00:00,1733999
Detroit,4/1/2006 00:00,1678233
Detroit,4/1/2007 00:00,1652176
Detroit,4/1/2008 00:00,1467690
Detroit,4/1/2009 00:00,1223383
Detroit,4/1/2010 00:00,1200753
Detroit,4/1/2011 00:00,1196783
Detroit,4/1/2012 00:00,1226465
Detroit,4/1/2013 00:00,1239131
Detroit,4/1/2014 00:00,1131073
Detroit,4/1/2015 00:00,1185946
Detroit,4/1/2016 00:00,1165854
Detroit,4/1/2017 00:00,1188846
Detroit,4/1/2018 00:00,1110859
Detroit,4/1/2019 00:00,1152169
Detroit,5/1/1996 00:00,2823921
Detroit,5/1/1997 00:00,2522913
Detroit,5/1/1998 00:00,2686966
Detroit,5/1/1999 00:00,2936954
Detroit,5/1/2000 00:00,3162362
Detroit,5/1/2001 00:00,2465316
Detroit,5/1/2002 00:00,2033714
Detroit,5/1/2003 00:00,1808971
Detroit,5/1/2004 00:00,1716530
Detroit,5/1/2005 00:00,1825617
Detroit,5/1/2006 00:00,1722868
Detroit,5/1/2007 00:00,1710728
Detroit,5/1/2008 00:00,1508681
Detroit,5/1/2009 00:00,1227091
Detroit,5/1/2010 00:00,1199792
Detroit,5/1/2011 00:00,1239455
Detroit,5/1/2012 00:00,1252619
Detroit,5/1/2013 00:00,1250815
Detroit,5/1/2014 00:00,1245393
Detroit,5/1/2015 00:00,1265325
Detroit,5/1/2016 00:00,1243228
Detroit,5/1/2017 00:00,1199227
Detroit,5/1/2018 00:00,1163883
Detroit,5/1/2019 00:00,1222179
Detroit,6/1/1996 00:00,2950613
Detroit,6/1/1997 00:00,2272305
Detroit,6/1/1998 00:00,2544433
Detroit,6/1/1999 00:00,2903095
Detroit,6/1/2000 00:00,2908394
Detroit,6/1/2001 00:00,2501826
Detroit,6/1/2002 00:00,2013512
Detroit,6/1/2003 00:00,1813764
Detroit,6/1/2004 00:00,1856083
Detroit,6/1/2005 00:00,1810946
Detroit,6/1/2006 00:00,1713654
Detroit,6/1/2007 00:00,1688997
Detroit,6/1/2008 00:00,1457002
Detroit,6/1/2009 00:00,1129192
Detroit,6/1/2010 00:00,1195307
Detroit,6/1/2011 00:00,1235371
Detroit,6/1/2012 00:00,1274184
Detroit,6/1/2013 00:00,1277129
Detroit,6/1/2014 00:00,1266733
Detroit,6/1/2015 00:00,1286363
Detroit,6/1/2016 00:00,1268818
Detroit,6/1/2017 00:00,1209317
Detroit,6/1/2018 00:00,1231602
Detroit,6/1/2019 00:00,2192487
Detroit,7/1/1996 00:00,2928905
Detroit,7/1/1997 00:00,2363772
Detroit,7/1/1998 00:00,2859632
Detroit,7/1/1999 00:00,3035176
Detroit,7/1/2000 00:00,3224289
Detroit,7/1/2001 00:00,2929942
Detroit,7/1/2002 00:00,2145367
Detroit,7/1/2003 00:00,1930910
Detroit,7/1/2004 00:00,1841907
Detroit,7/1/2005 00:00,1850470
Detroit,7/1/2006 00:00,1684200
Detroit,7/1/2007 00:00,1693437
Detroit,7/1/2008 00:00,1462447
Detroit,7/1/2009 00:00,1243597
Detroit,7/1/2010 00:00,1307953
Detroit,7/1/2011 00:00,1310307
Detroit,7/1/2012 00:00,1308908
Detroit,7/1/2013 00:00,1318187
Detroit,7/1/2014 00:00,1297419
Detroit,7/1/2015 00:00,1371318
Detroit,7/1/2016 00:00,1321607
Detroit,7/1/2017 00:00,1292627
Detroit,7/1/2018 00:00,1298753
Detroit,7/1/2019 00:00,1312854
Detroit,8/1/1996 00:00,3403266
Detroit,8/1/1997 00:00,2167297
Detroit,8/1/1998 00:00,3395147
Detroit,8/1/1999 00:00,3228436
Detroit,8/1/2000 00:00,3097007
Detroit,8/1/2001 00:00,2721305
Detroit,8/1/2002 00:00,2254855
Detroit,8/1/2003 00:00,1952961
Detroit,8/1/2004 00:00,1979976
Detroit,8/1/2005 00:00,1948919
Detroit,8/1/2006 00:00,1735183
Detroit,8/1/2007 00:00,1793537
Detroit,8/1/2008 00:00,1540957
Detroit,8/1/2009 00:00,1281670
Detroit,8/1/2010 00:00,1409817
Detroit,8/1/2011 00:00,1376162
Detroit,8/1/2012 00:00,1425268
Detroit,8/1/2013 00:00,1468187
Detroit,8/1/2014 00:00,1409522
Detroit,8/1/2015 00:00,1409569
Detroit,8/1/2016 00:00,1382204
Detroit,8/1/2017 00:00,1348361
Detroit,8/1/2018 00:00,1342872
Detroit,8/1/2019 00:00,1402336
Detroit,9/1/1996 00:00,3102721
Detroit,9/1/1997 00:00,2771590
Detroit,9/1/1998 00:00,2596184
Detroit,9/1/1999 00:00,2708907
Detroit,9/1/2000 00:00,3018431
Detroit,9/1/2001 00:00,1624280
Detroit,9/1/2002 00:00,1959378
Detroit,9/1/2003 00:00,1844070
Detroit,9/1/2004 00:00,1845745
Detroit,9/1/2005 00:00,1757767
Detroit,9/1/2006 00:00,1829259
Detroit,9/1/2007 00:00,1609782
Detroit,9/1/2008 00:00,1349415
Detroit,9/1/2009 00:00,1142080
Detroit,9/1/2010 00:00,1264239
Detroit,9/1/2011 00:00,1220343
Detroit,9/1/2012 00:00,1231622
Detroit,9/1/2013 00:00,1229994
Detroit,9/1/2014 00:00,1206552
Detroit,9/1/2015 00:00,1252738
Detroit,9/1/2016 00:00,1221947
Detroit,9/1/2017 00:00,1199223
Detroit,9/1/2018 00:00,1166383
Detroit,9/1/2019 00:00,1205944
Dunseith,1/1/1996 00:00,16272
Dunseith,1/1/1997 00:00,10774
Dunseith,1/1/1998 00:00,12182
Dunseith,1/1/1999 00:00,13853
Dunseith,1/1/2000 00:00,18429
Dunseith,1/1/2001 00:00,16451
Dunseith,1/1/2002 00:00,13481
Dunseith,1/1/2003 00:00,14033
Dunseith,1/1/2004 00:00,12332
Dunseith,1/1/2005 00:00,14035
Dunseith,1/1/2006 00:00,13223
Dunseith,1/1/2007 00:00,12787
Dunseith,1/1/2008 00:00,15415
Dunseith,1/1/2009 00:00,12183
Dunseith,1/1/2010 00:00,13082
Dunseith,1/1/2011 00:00,14423
Dunseith,1/1/2012 00:00,16553
Dunseith,1/1/2013 00:00,15857
Dunseith,1/1/2014 00:00,15204
Dunseith,1/1/2015 00:00,13771
Dunseith,1/1/2016 00:00,13265
Dunseith,1/1/2017 00:00,13469
Dunseith,1/1/2018 00:00,13678
Dunseith,1/1/2019 00:00,12099
Dunseith,1/1/2020 00:00,12273
Dunseith,10/1/1996 00:00,20019
Dunseith,10/1/1997 00:00,16728
Dunseith,10/1/1998 00:00,17173
Dunseith,10/1/1999 00:00,18553
Dunseith,10/1/2000 00:00,17539
Dunseith,10/1/2001 00:00,13644
Dunseith,10/1/2002 00:00,32614
Dunseith,10/1/2003 00:00,17463
Dunseith,10/1/2004 00:00,18491
Dunseith,10/1/2005 00:00,15993
Dunseith,10/1/2006 00:00,15792
Dunseith,10/1/2007 00:00,21574
Dunseith,10/1/2008 00:00,19983
Dunseith,10/1/2009 00:00,15995
Dunseith,10/1/2010 00:00,19357
Dunseith,10/1/2011 00:00,19772
Dunseith,10/1/2012 00:00,20304
Dunseith,10/1/2013 00:00,20764
Dunseith,10/1/2014 00:00,19484
Dunseith,10/1/2015 00:00,17275
Dunseith,10/1/2016 00:00,16533
Dunseith,10/1/2017 00:00,16931
Dunseith,10/1/2018 00:00,15468
Dunseith,10/1/2019 00:00,13475
Dunseith,11/1/1996 00:00,13889
Dunseith,11/1/1997 00:00,13937
Dunseith,11/1/1998 00:00,12351
Dunseith,11/1/1999 00:00,14404
Dunseith,11/1/2000 00:00,11684
Dunseith,11/1/2001 00:00,12627
Dunseith,11/1/2002 00:00,13715
Dunseith,11/1/2003 00:00,10571
Dunseith,11/1/2004 00:00,16730
Dunseith,11/1/2005 00:00,13033
Dunseith,11/1/2006 00:00,12658
Dunseith,11/1/2007 00:00,16704
Dunseith,11/1/2008 00:00,13406
Dunseith,11/1/2009 00:00,16314
Dunseith,11/1/2010 00:00,17017
Dunseith,11/1/2011 00:00,17453
Dunseith,11/1/2012 00:00,17832
Dunseith,11/1/2013 00:00,19617
Dunseith,11/1/2014 00:00,17504
Dunseith,11/1/2015 00:00,13967
Dunseith,11/1/2016 00:00,14556
Dunseith,11/1/2017 00:00,13637
Dunseith,11/1/2018 00:00,13044
Dunseith,11/1/2019 00:00,12904
Dunseith,12/1/1996 00:00,10787
Dunseith,12/1/1997 00:00,11719
Dunseith,12/1/1998 00:00,11253
Dunseith,12/1/1999 00:00,13294
Dunseith,12/1/2000 00:00,11223
Dunseith,12/1/2001 00:00,11320
Dunseith,12/1/2002 00:00,12296
Dunseith,12/1/2003 00:00,11640
Dunseith,12/1/2004 00:00,12722
Dunseith,12/1/2005 00:00,10117
Dunseith,12/1/2006 00:00,11878
Dunseith,12/1/2007 00:00,15636
Dunseith,12/1/2008 00:00,10806
Dunseith,12/1/2009 00:00,13574
Dunseith,12/1/2010 00:00,14470
Dunseith,12/1/2011 00:00,17243
Dunseith,12/1/2012 00:00,18232
Dunseith,12/1/2013 00:00,16821
Dunseith,12/1/2014 00:00,17167
