Port Name,Date,Value
El Paso,10/1/2009 00:00,3086841
El Paso,10/1/2010 00:00,3114111
El Paso,10/1/2011 00:00,2742278
El Paso,10/1/2012 00:00,2841402
El Paso,10/1/2013 00:00,3141036
El Paso,10/1/2014 00:00,3341122
El Paso,10/1/2015 00:00,3627278
El Paso,10/1/2016 00:00,3660552
El Paso,10/1/2017 00:00,3796668
El Paso,10/1/2018 00:00,3751454
El Paso,10/1/2019 00:00,3404360
El Paso,11/1/1996 00:00,5340586
El Paso,11/1/1997 00:00,5248804
El Paso,11/1/1998 00:00,5308601
El Paso,11/1/1999 00:00,5839627
El Paso,11/1/2000 00:00,5784519
El Paso,11/1/2001 00:00,3675141
El Paso,11/1/2002 00:00,4356792
El Paso,11/1/2003 00:00,4088803
El Paso,11/1/2004 00:00,4517374
El Paso,11/1/2005 00:00,4450391
El Paso,11/1/2006 00:00,4185622
El Paso,11/1/2007 00:00,3836677
El Paso,11/1/2008 00:00,3671830
El Paso,11/1/2009 00:00,3013480
El Paso,11/1/2010 00:00,2814868
El Paso,11/1/2011 00:00,2582290
El Paso,11/1/2012 00:00,2858802
El Paso,11/1/2013 00:00,3095861
El Paso,11/1/2014 00:00,3294900
El Paso,11/1/2015 00:00,3458839
El Paso,11/1/2016 00:00,3403352
El Paso,11/1/2017 00:00,3614146
El Paso,11/1/2018 00:00,3476397
El Paso,11/1/2019 00:00,3241756
El Paso,12/1/1996 00:00,5619084
El Paso,12/1/1997 00:00,5275663
El Paso,12/1/1998 00:00,5593594
El Paso,12/1/1999 00:00,5824499
El Paso,12/1/2000 00:00,5912595
El Paso,12/1/2001 00:00,4994889
El Paso,12/1/2002 00:00,4769336
El Paso,12/1/2003 00:00,4595252
El Paso,12/1/2004 00:00,4695825
El Paso,12/1/2005 00:00,4911483
El Paso,12/1/2006 00:00,4663309
El Paso,12/1/2007 00:00,4472935
El Paso,12/1/2008 00:00,3722025
El Paso,12/1/2009 00:00,3127010
El Paso,12/1/2010 00:00,3000508
El Paso,12/1/2011 00:00,2751781
El Paso,12/1/2012 00:00,3149136
El Paso,12/1/2013 00:00,3349409
El Paso,12/1/2014 00:00,3478808
El Paso,12/1/2015 00:00,3609340
El Paso,12/1/2016 00:00,3679418
El Paso,12/1/2017 00:00,3741980
El Paso,12/1/2018 00:00,3655571
El Paso,12/1/2019 00:00,3499006
El Paso,2/1/1996 00:00,4524181
El Paso,2/1/1997 00:00,4652637
El Paso,2/1/1998 00:00,4941242
El Paso,2/1/1999 00:00,5399837
El Paso,2/1/2000 00:00,5587015
El Paso,2/1/2001 00:00,6455165
El Paso,2/1/2002 00:00,3807961
El Paso,2/1/2003 00:00,3776153
El Paso,2/1/2004 00:00,4170671
El Paso,2/1/2005 00:00,3944161
El Paso,2/1/2006 00:00,4234193
El Paso,2/1/2007 00:00,3920303
El Paso,2/1/2008 00:00,3662630
El Paso,2/1/2009 00:00,2906523
El Paso,2/1/2010 00:00,2738479
El Paso,2/1/2011 00:00,2349511
El Paso,2/1/2012 00:00,2581869
El Paso,2/1/2013 00:00,2670045
El Paso,2/1/2014 00:00,2841574
El Paso,2/1/2015 00:00,3069477
El Paso,2/1/2016 00:00,3198948
El Paso,2/1/2017 00:00,3162624
El Paso,2/1/2018 00:00,3318258
El Paso,2/1/2019 00:00,3081181
El Paso,2/1/2020 00:00,3043239
El Paso,3/1/1996 00:00,4877035
El Paso,3/1/1997 00:00,5732453
El Paso,3/1/1998 00:00,5657984
El Paso,3/1/1999 00:00,6118776
El Paso,3/1/2000 00:00,6203740
El Paso,3/1/2001 00:00,6784627
El Paso,3/1/2002 00:00,4075846
El Paso,3/1/2003 00:00,4134183
El Paso,3/1/2004 00:00,4403673
El Paso,3/1/2005 00:00,4730864
El Paso,3/1/2006 00:00,4596112
El Paso,3/1/2007 00:00,4360076
El Paso,3/1/2008 00:00,4116108
El Paso,3/1/2009 00:00,3209467
El Paso,3/1/2010 00:00,3213927
El Paso,3/1/2011 00:00,2755500
El Paso,3/1/2012 00:00,2792356
El Paso,3/1/2013 00:00,3024812
El Paso,3/1/2014 00:00,3296599
El Paso,3/1/2015 00:00,3469985
El Paso,3/1/2016 00:00,3632577
El Paso,3/1/2017 00:00,3643478
El Paso,3/1/2018 00:00,3830064
El Paso,3/1/2019 00:00,3542215
El Paso,4/1/1996 00:00,5412770
El Paso,4/1/1997 00:00,5257607
El Paso,4/1/1998 00:00,5412171
El Paso,4/1/1999 00:00,5569053
El Paso,4/1/2000 00:00,5948610
El Paso,4/1/2001 00:00,6480171
El Paso,4/1/2002 00:00,3963553
El Paso,4/1/2003 00:00,3635861
El Paso,4/1/2004 00:00,4481668
El Paso,4/1/2005 00:00,4455017
El Paso,4/1/2006 00:00,4599300
El Paso,4/1/2007 00:00,4132091
El Paso,4/1/2008 00:00,3468985
El Paso,4/1/2009 00:00,3098116
El Paso,4/1/2010 00:00,3155371
El Paso,4/1/2011 00:00,2692446
El Paso,4/1/2012 00:00,2730228
El Paso,4/1/2013 00:00,2894545
El Paso,4/1/2014 00:00,3240373
El Paso,4/1/2015 00:00,3334374
El Paso,4/1/2016 00:00,3513324
El Paso,4/1/2017 00:00,3707218
El Paso,4/1/2018 00:00,3692628
El Paso,4/1/2019 00:00,2815642
El Paso,5/1/1996 00:00,5594824
El Paso,5/1/1997 00:00,5518339
El Paso,5/1/1998 00:00,5547780
El Paso,5/1/1999 00:00,5781444
El Paso,5/1/2000 00:00,5858821
El Paso,5/1/2001 00:00,5296284
El Paso,5/1/2002 00:00,4355566
El Paso,5/1/2003 00:00,4405659
El Paso,5/1/2004 00:00,4574606
El Paso,5/1/2005 00:00,4596809
El Paso,5/1/2006 00:00,4519233
El Paso,5/1/2007 00:00,4197073
El Paso,5/1/2008 00:00,3706273
El Paso,5/1/2009 00:00,3187338
El Paso,5/1/2010 00:00,3165386
El Paso,5/1/2011 00:00,2681726
El Paso,5/1/2012 00:00,2713962
El Paso,5/1/2013 00:00,2843668
El Paso,5/1/2014 00:00,3388035
El Paso,5/1/2015 00:00,3475720
El Paso,5/1/2016 00:00,3588402
El Paso,5/1/2017 00:00,3775569
El Paso,5/1/2018 00:00,3728275
El Paso,5/1/2019 00:00,3142172
El Paso,6/1/1996 00:00,5275911
El Paso,6/1/1997 00:00,5508115
El Paso,6/1/1998 00:00,5474687
El Paso,6/1/1999 00:00,5703624
El Paso,6/1/2000 00:00,6445436
El Paso,6/1/2001 00:00,5237556
El Paso,6/1/2002 00:00,4247326
El Paso,6/1/2003 00:00,4351807
El Paso,6/1/2004 00:00,4210476
El Paso,6/1/2005 00:00,4604733
El Paso,6/1/2006 00:00,4454366
El Paso,6/1/2007 00:00,3742940
El Paso,6/1/2008 00:00,3664744
El Paso,6/1/2009 00:00,3376603
El Paso,6/1/2010 00:00,3116585
El Paso,6/1/2011 00:00,2606805
El Paso,6/1/2012 00:00,2655700
El Paso,6/1/2013 00:00,2834327
El Paso,6/1/2014 00:00,3167859
El Paso,6/1/2015 00:00,3353051
El Paso,6/1/2016 00:00,3378015
El Paso,6/1/2017 00:00,3538800
El Paso,6/1/2018 00:00,3614718
El Paso,6/1/2019 00:00,3045989
El Paso,7/1/1996 00:00,5152427
El Paso,7/1/1997 00:00,5441368
El Paso,7/1/1998 00:00,5725945
El Paso,7/1/1999 00:00,5760058
El Paso,7/1/2000 00:00,6227304
El Paso,7/1/2001 00:00,5587537
El Paso,7/1/2002 00:00,4281894
El Paso,7/1/2003 00:00,4490138
El Paso,7/1/2004 00:00,4515217
El Paso,7/1/2005 00:00,4873532
El Paso,7/1/2006 00:00,4465496
El Paso,7/1/2007 00:00,3902079
El Paso,7/1/2008 00:00,3929396
El Paso,7/1/2009 00:00,3218269
El Paso,7/1/2010 00:00,3226315
El Paso,7/1/2011 00:00,2765255
El Paso,7/1/2012 00:00,2823218
El Paso,7/1/2013 00:00,3150969
El Paso,7/1/2014 00:00,3402527
El Paso,7/1/2015 00:00,3498979
El Paso,7/1/2016 00:00,3603657
El Paso,7/1/2017 00:00,3786071
El Paso,7/1/2018 00:00,3763665
El Paso,7/1/2019 00:00,3043447
El Paso,8/1/1996 00:00,5395498
El Paso,8/1/1997 00:00,5352271
El Paso,8/1/1998 00:00,5736276
El Paso,8/1/1999 00:00,5967750
El Paso,8/1/2000 00:00,6586371
El Paso,8/1/2001 00:00,5722812
El Paso,8/1/2002 00:00,4440864
El Paso,8/1/2003 00:00,4478167
El Paso,8/1/2004 00:00,4540105
El Paso,8/1/2005 00:00,4726037
El Paso,8/1/2006 00:00,4294145
El Paso,8/1/2007 00:00,4014228
El Paso,8/1/2008 00:00,3931463
El Paso,8/1/2009 00:00,3794203
El Paso,8/1/2010 00:00,3209153
El Paso,8/1/2011 00:00,2839591
El Paso,8/1/2012 00:00,2861373
El Paso,8/1/2013 00:00,3554241
El Paso,8/1/2014 00:00,3439262
El Paso,8/1/2015 00:00,3541260
El Paso,8/1/2016 00:00,3604991
El Paso,8/1/2017 00:00,3722351
El Paso,8/1/2018 00:00,3795153
El Paso,8/1/2019 00:00,3196927
El Paso,9/1/1996 00:00,5047281
El Paso,9/1/1997 00:00,5362463
El Paso,9/1/1998 00:00,5359139
El Paso,9/1/1999 00:00,5863477
El Paso,9/1/2000 00:00,6306801
El Paso,9/1/2001 00:00,3792314
El Paso,9/1/2002 00:00,4002810
El Paso,9/1/2003 00:00,4123774
El Paso,9/1/2004 00:00,4199246
El Paso,9/1/2005 00:00,4389045
El Paso,9/1/2006 00:00,4121788
El Paso,9/1/2007 00:00,3812084
El Paso,9/1/2008 00:00,4179019
El Paso,9/1/2009 00:00,3043066
El Paso,9/1/2010 00:00,2959708
El Paso,9/1/2011 00:00,2694858
El Paso,9/1/2012 00:00,2736507
El Paso,9/1/2013 00:00,2952680
El Paso,9/1/2014 00:00,3202078
El Paso,9/1/2015 00:00,3325664
El Paso,9/1/2016 00:00,3481932
El Paso,9/1/2017 00:00,3548377
El Paso,9/1/2018 00:00,3565659
El Paso,9/1/2019 00:00,3285239
Hidalgo,1/1/1996 00:00,2523205
Hidalgo,1/1/1997 00:00,2509997
Hidalgo,1/1/1998 00:00,2912996
Hidalgo,1/1/1999 00:00,3397692
Hidalgo,1/1/2000 00:00,2896354
Hidalgo,1/1/2001 00:00,2676694
Hidalgo,1/1/2002 00:00,2347370
Hidalgo,1/1/2003 00:00,2170444
Hidalgo,1/1/2004 00:00,2200150
Hidalgo,1/1/2005 00:00,2075858
Hidalgo,1/1/2006 00:00,1970175
Hidalgo,1/1/2007 00:00,1803031
Hidalgo,1/1/2008 00:00,1816608
Hidalgo,1/1/2009 00:00,1913240
Hidalgo,1/1/2010 00:00,1907790
Hidalgo,1/1/2011 00:00,1473819
Hidalgo,1/1/2012 00:00,1394912
Hidalgo,1/1/2013 00:00,1424169
Hidalgo,1/1/2014 00:00,1447424
Hidalgo,1/1/2015 00:00,1423445
Hidalgo,1/1/2016 00:00,1487537
Hidalgo,1/1/2017 00:00,1497883
Hidalgo,1/1/2018 00:00,1366656
Hidalgo,1/1/2019 00:00,1491754
Hidalgo,1/1/2020 00:00,1447205
Hidalgo,10/1/1996 00:00,2677624
Hidalgo,10/1/1997 00:00,2628446
Hidalgo,10/1/1998 00:00,3000435
Hidalgo,10/1/1999 00:00,3348823
Hidalgo,10/1/2000 00:00,2656496
Hidalgo,10/1/2001 00:00,1932052
Hidalgo,10/1/2002 00:00,2314884
Hidalgo,10/1/2003 00:00,2033602
Hidalgo,10/1/2004 00:00,2146767
Hidalgo,10/1/2005 00:00,1825809
Hidalgo,10/1/2006 00:00,1774653
Hidalgo,10/1/2007 00:00,1902033
Hidalgo,10/1/2008 00:00,1958856
Hidalgo,10/1/2009 00:00,1851604
Hidalgo,10/1/2010 00:00,1579163
Hidalgo,10/1/2011 00:00,1363977
Hidalgo,10/1/2012 00:00,1446963
Hidalgo,10/1/2013 00:00,1415565
Hidalgo,10/1/2014 00:00,1426181
Hidalgo,10/1/2015 00:00,1474148
Hidalgo,10/1/2016 00:00,1482692
Hidalgo,10/1/2017 00:00,1346333
Hidalgo,10/1/2018 00:00,1445731
Hidalgo,10/1/2019 00:00,1322953
Hidalgo,11/1/1996 00:00,2494234
Hidalgo,11/1/1997 00:00,2696475
Hidalgo,11/1/1998 00:00,3027172
Hidalgo,11/1/1999 00:00,3453542
Hidalgo,11/1/2000 00:00,2606882
Hidalgo,11/1/2001 00:00,2016095
Hidalgo,11/1/2002 00:00,2278498
Hidalgo,11/1/2003 00:00,2212824
Hidalgo,11/1/2004 00:00,2147403
Hidalgo,11/1/2005 00:00,1877127
Hidalgo,11/1/2006 00:00,1831012
Hidalgo,11/1/2007 00:00,1922025
Hidalgo,11/1/2008 00:00,1994364
Hidalgo,11/1/2009 00:00,1856145
Hidalgo,11/1/2010 00:00,1560474
Hidalgo,11/1/2011 00:00,1389939
Hidalgo,11/1/2012 00:00,1506684
Hidalgo,11/1/2013 00:00,1503792
Hidalgo,11/1/2014 00:00,1483401
Hidalgo,11/1/2015 00:00,1518034
Hidalgo,11/1/2016 00:00,1518866
Hidalgo,11/1/2017 00:00,1386121
Hidalgo,11/1/2018 00:00,1457839
Hidalgo,11/1/2019 00:00,1400983
Hidalgo,12/1/1996 00:00,2628137
Hidalgo,12/1/1997 00:00,2977480
Hidalgo,12/1/1998 00:00,3391966
Hidalgo,12/1/1999 00:00,3990916
Hidalgo,12/1/2000 00:00,2824530
Hidalgo,12/1/2001 00:00,2497561
Hidalgo,12/1/2002 00:00,2607922
Hidalgo,12/1/2003 00:00,2425718
Hidalgo,12/1/2004 00:00,2397191
Hidalgo,12/1/2005 00:00,2269872
Hidalgo,12/1/2006 00:00,2013097
Hidalgo,12/1/2007 00:00,2223468
Hidalgo,12/1/2008 00:00,2208260
Hidalgo,12/1/2009 00:00,2100228
Hidalgo,12/1/2010 00:00,1828570
Hidalgo,12/1/2011 00:00,1644704
Hidalgo,12/1/2012 00:00,1706496
Hidalgo,12/1/2013 00:00,1687318
Hidalgo,12/1/2014 00:00,1624526
Hidalgo,12/1/2015 00:00,1706677
Hidalgo,12/1/2016 00:00,1683209
Hidalgo,12/1/2017 00:00,1575444
Hidalgo,12/1/2018 00:00,1625534
Hidalgo,12/1/2019 00:00,1565152
Hidalgo,2/1/1996 00:00,2391473
Hidalgo,2/1/1997 00:00,2468926
Hidalgo,2/1/1998 00:00,2670937
Hidalgo,2/1/1999 00:00,3191724
Hidalgo,2/1/2000 00:00,2830528
Hidalgo,2/1/2001 00:00,2443362
Hidalgo,2/1/2002 00:00,2207669
Hidalgo,2/1/2003 00:00,2059249
Hidalgo,2/1/2004 00:00,2025853
Hidalgo,2/1/2005 00:00,1887293
Hidalgo,2/1/2006 00:00,1722238
Hidalgo,2/1/2007 00:00,1787764
Hidalgo,2/1/2008 00:00,1808937
Hidalgo,2/1/2009 00:00,1507911
Hidalgo,2/1/2010 00:00,1505985
Hidalgo,2/1/2011 00:00,1277527
Hidalgo,2/1/2012 00:00,1307118
Hidalgo,2/1/2013 00:00,1345442
Hidalgo,2/1/2014 00:00,1277214
Hidalgo,2/1/2015 00:00,1269446
Hidalgo,2/1/2016 00:00,1369237
Hidalgo,2/1/2017 00:00,1316332
Hidalgo,2/1/2018 00:00,1275393
Hidalgo,2/1/2019 00:00,1308280
Hidalgo,2/1/2020 00:00,1220042
Hidalgo,3/1/1996 00:00,2725731
Hidalgo,3/1/1997 00:00,2855302
Hidalgo,3/1/1998 00:00,3123728
Hidalgo,3/1/1999 00:00,3728838
Hidalgo,3/1/2000 00:00,3084981
Hidalgo,3/1/2001 00:00,2771233
Hidalgo,3/1/2002 00:00,2538220
Hidalgo,3/1/2003 00:00,2296405
Hidalgo,3/1/2004 00:00,2271529
Hidalgo,3/1/2005 00:00,2170379
Hidalgo,3/1/2006 00:00,1992290
Hidalgo,3/1/2007 00:00,2070255
Hidalgo,3/1/2008 00:00,1970341
Hidalgo,3/1/2009 00:00,1716309
Hidalgo,3/1/2010 00:00,1620166
Hidalgo,3/1/2011 00:00,1452246
Hidalgo,3/1/2012 00:00,1495375
Hidalgo,3/1/2013 00:00,1515789
Hidalgo,3/1/2014 00:00,1520750
Hidalgo,3/1/2015 00:00,1482838
Hidalgo,3/1/2016 00:00,1538245
Hidalgo,3/1/2017 00:00,1502674
Hidalgo,3/1/2018 00:00,1515407
Hidalgo,3/1/2019 00:00,1493312
Hidalgo,4/1/1996 00:00,2636880
Hidalgo,4/1/1997 00:00,2659605
Hidalgo,4/1/1998 00:00,3102591
Hidalgo,4/1/1999 00:00,3606616
Hidalgo,4/1/2000 00:00,3131773
Hidalgo,4/1/2001 00:00,2663910
Hidalgo,4/1/2002 00:00,2360403
Hidalgo,4/1/2003 00:00,2094016
Hidalgo,4/1/2004 00:00,2188549
Hidalgo,4/1/2005 00:00,2037349
Hidalgo,4/1/2006 00:00,2043116
Hidalgo,4/1/2007 00:00,2046869
Hidalgo,4/1/2008 00:00,1887706
Hidalgo,4/1/2009 00:00,1719319
Hidalgo,4/1/2010 00:00,1627268
Hidalgo,4/1/2011 00:00,1462349
Hidalgo,4/1/2012 00:00,1498132
Hidalgo,4/1/2013 00:00,1432437
Hidalgo,4/1/2014 00:00,1498678
Hidalgo,4/1/2015 00:00,1431811
Hidalgo,4/1/2016 00:00,1475422
Hidalgo,4/1/2017 00:00,1588909
Hidalgo,4/1/2018 00:00,1403620
Hidalgo,4/1/2019 00:00,1268881
Hidalgo,5/1/1996 00:00,2699768
Hidalgo,5/1/1997 00:00,2855227
Hidalgo,5/1/1998 00:00,3215446
Hidalgo,5/1/1999 00:00,3588938
Hidalgo,5/1/2000 00:00,3395384
Hidalgo,5/1/2001 00:00,2425788
Hidalgo,5/1/2002 00:00,2432068
Hidalgo,5/1/2003 00:00,2253361
Hidalgo,5/1/2004 00:00,2254305
Hidalgo,5/1/2005 00:00,2157585
Hidalgo,5/1/2006 00:00,1745332
Hidalgo,5/1/2007 00:00,2021511
Hidalgo,5/1/2008 00:00,2037756
Hidalgo,5/1/2009 00:00,1716552
Hidalgo,5/1/2010 00:00,1730037
Hidalgo,5/1/2011 00:00,1422254
Hidalgo,5/1/2012 00:00,1462557
Hidalgo,5/1/2013 00:00,1497772
Hidalgo,5/1/2014 00:00,1432352
Hidalgo,5/1/2015 00:00,1502256
Hidalgo,5/1/2016 00:00,1539028
Hidalgo,5/1/2017 00:00,1377153
Hidalgo,5/1/2018 00:00,1467851
Hidalgo,5/1/2019 00:00,1332711
Hidalgo,6/1/1996 00:00,2373697
Hidalgo,6/1/1997 00:00,2986933
Hidalgo,6/1/1998 00:00,3052175
Hidalgo,6/1/1999 00:00,3401769
Hidalgo,6/1/2000 00:00,2823829
Hidalgo,6/1/2001 00:00,2411630
Hidalgo,6/1/2002 00:00,2437101
Hidalgo,6/1/2003 00:00,2147998
Hidalgo,6/1/2004 00:00,2116738
Hidalgo,6/1/2005 00:00,2026108
Hidalgo,6/1/2006 00:00,1775743
Hidalgo,6/1/2007 00:00,1943622
Hidalgo,6/1/2008 00:00,2035642
Hidalgo,6/1/2009 00:00,1674195
Hidalgo,6/1/2010 00:00,1618905
Hidalgo,6/1/2011 00:00,1371845
Hidalgo,6/1/2012 00:00,1410190
Hidalgo,6/1/2013 00:00,1477848
Hidalgo,6/1/2014 00:00,1413122
Hidalgo,6/1/2015 00:00,1469052
Hidalgo,6/1/2016 00:00,1457391
Hidalgo,6/1/2017 00:00,1395032
Hidalgo,6/1/2018 00:00,1352514
Hidalgo,6/1/2019 00:00,1298141
Hidalgo,7/1/1996 00:00,2662404
Hidalgo,7/1/1997 00:00,3076214
Hidalgo,7/1/1998 00:00,3127631
Hidalgo,7/1/1999 00:00,3544800
Hidalgo,7/1/2000 00:00,2995419
Hidalgo,7/1/2001 00:00,2773417
Hidalgo,7/1/2002 00:00,2688220
Hidalgo,7/1/2003 00:00,2391259
Hidalgo,7/1/2004 00:00,2385360
Hidalgo,7/1/2005 00:00,1985082
Hidalgo,7/1/2006 00:00,1837245
Hidalgo,7/1/2007 00:00,2004881
Hidalgo,7/1/2008 00:00,2164595
Hidalgo,7/1/2009 00:00,1925933
Hidalgo,7/1/2010 00:00,1661266
Hidalgo,7/1/2011 00:00,1521807
Hidalgo,7/1/2012 00:00,1593320
Hidalgo,7/1/2013 00:00,1616602
Hidalgo,7/1/2014 00:00,1543619
Hidalgo,7/1/2015 00:00,1603283
Hidalgo,7/1/2016 00:00,1588134
Hidalgo,7/1/2017 00:00,1529450
Hidalgo,7/1/2018 00:00,1541998
Hidalgo,7/1/2019 00:00,1226610
Hidalgo,8/1/1996 00:00,2633941
Hidalgo,8/1/1997 00:00,3218365
Hidalgo,8/1/1998 00:00,3157391
Hidalgo,8/1/1999 00:00,3436587
Hidalgo,8/1/2000 00:00,2800431
Hidalgo,8/1/2001 00:00,2334402
Hidalgo,8/1/2002 00:00,2573339
Hidalgo,8/1/2003 00:00,2218491
Hidalgo,8/1/2004 00:00,2157774
Hidalgo,8/1/2005 00:00,1883694
Hidalgo,8/1/2006 00:00,1706119
Hidalgo,8/1/2007 00:00,2008636
Hidalgo,8/1/2008 00:00,2120315
Hidalgo,8/1/2009 00:00,1915054
Hidalgo,8/1/2010 00:00,1682859
Hidalgo,8/1/2011 00:00,1445844
Hidalgo,8/1/2012 00:00,1510842
Hidalgo,8/1/2013 00:00,1522364
Hidalgo,8/1/2014 00:00,1500791
Hidalgo,8/1/2015 00:00,1494000
Hidalgo,8/1/2016 00:00,1529754
Hidalgo,8/1/2017 00:00,1443158
Hidalgo,8/1/2018 00:00,1468206
Hidalgo,8/1/2019 00:00,1229527
Hidalgo,9/1/1996 00:00,2511923
Hidalgo,9/1/1997 00:00,2845457
Hidalgo,9/1/1998 00:00,2771997
Hidalgo,9/1/1999 00:00,3257205
Hidalgo,9/1/2000 00:00,2643541
Hidalgo,9/1/2001 00:00,2068184
Hidalgo,9/1/2002 00:00,2364989
Hidalgo,9/1/2003 00:00,2091642
Hidalgo,9/1/2004 00:00,2008577
Hidalgo,9/1/2005 00:00,1920383
Hidalgo,9/1/2006 00:00,1734220
Hidalgo,9/1/2007 00:00,1897057
Hidalgo,9/1/2008 00:00,1856589
Hidalgo,9/1/2009 00:00,1781533
Hidalgo,9/1/2010 00:00,1468954
Hidalgo,9/1/2011 00:00,1327378
Hidalgo,9/1/2012 00:00,1399920
Hidalgo,9/1/2013 00:00,1353803
Hidalgo,9/1/2014 00:00,1365162
Hidalgo,9/1/2015 00:00,1390143
Hidalgo,9/1/2016 00:00,1547172
Hidalgo,9/1/2017 00:00,1383609
Hidalgo,9/1/2018 00:00,1382952
Hidalgo,9/1/2019 00:00,1267967
Laredo,1/1/1996 00:00,2375956
Laredo,1/1/1997 00:00,2145325
Laredo,1/1/1998 00:00,3363877
Laredo,1/1/1999 00:00,2750240
Laredo,1/1/2000 00:00,2771414
Laredo,1/1/2001 00:00,2944726
Laredo,1/1/2002 00:00,2523009
Laredo,1/1/2003 00:00,2578709
Laredo,1/1/2004 00:00,2520667
Laredo,1/1/2005 00:00,2544955
Laredo,1/1/2006 00:00,2523825
Laredo,1/1/2007 00:00,2352420
Laredo,1/1/2008 00:00,2390573
Laredo,1/1/2009 00:00,2687388
Laredo,1/1/2010 00:00,2215605
Laredo,1/1/2011 00:00,1814280
Laredo,1/1/2012 00:00,1784245
Laredo,1/1/2013 00:00,1942043
Laredo,1/1/2014 00:00,2048430
Laredo,1/1/2015 00:00,2106617
Laredo,1/1/2016 00:00,2201459
Laredo,1/1/2017 00:00,2082198
Laredo,1/1/2018 00:00,2065394
Laredo,1/1/2019 00:00,2258144
Laredo,1/1/2020 00:00,2145964
Laredo,10/1/1996 00:00,2064146
Laredo,10/1/1997 00:00,2919255
Laredo,10/1/1998 00:00,2715839
Laredo,10/1/1999 00:00,2839516
Laredo,10/1/2000 00:00,2843733
Laredo,10/1/2001 00:00,2250672
Laredo,10/1/2002 00:00,2494012
Laredo,10/1/2003 00:00,2413149
Laredo,10/1/2004 00:00,2482531
Laredo,10/1/2005 00:00,2263121
Laredo,10/1/2006 00:00,2186466
Laredo,10/1/2007 00:00,2268307
Laredo,10/1/2008 00:00,2605576
Laredo,10/1/2009 00:00,2079851
Laredo,10/1/2010 00:00,2097680
Laredo,10/1/2011 00:00,1643098
Laredo,10/1/2012 00:00,1723729
Laredo,10/1/2013 00:00,1892203
Laredo,10/1/2014 00:00,2048853
Laredo,10/1/2015 00:00,2068166
Laredo,10/1/2016 00:00,2005920
Laredo,10/1/2017 00:00,1994032
Laredo,10/1/2018 00:00,2147913
Laredo,10/1/2019 00:00,2080900
Laredo,11/1/1996 00:00,2142118
Laredo,11/1/1997 00:00,3272706
Laredo,11/1/1998 00:00,2689066
Laredo,11/1/1999 00:00,2753462
Laredo,11/1/2000 00:00,2916763
Laredo,11/1/2001 00:00,2298799
Laredo,11/1/2002 00:00,2488416
Laredo,11/1/2003 00:00,2576722
Laredo,11/1/2004 00:00,2328554
Laredo,11/1/2005 00:00,2390248
Laredo,11/1/2006 00:00,2394919
Laredo,11/1/2007 00:00,2439239
Laredo,11/1/2008 00:00,2380723
Laredo,11/1/2009 00:00,2182475
Laredo,11/1/2010 00:00,1713329
Laredo,11/1/2011 00:00,1660904
Laredo,11/1/2012 00:00,1800518
Laredo,11/1/2013 00:00,1921708
Laredo,11/1/2014 00:00,2032615
Laredo,11/1/2015 00:00,2073850
Laredo,11/1/2016 00:00,2012616
Laredo,11/1/2017 00:00,1976177
Laredo,11/1/2018 00:00,2129062
Laredo,11/1/2019 00:00,2002562
Laredo,12/1/1996 00:00,2619093
Laredo,12/1/1997 00:00,3627211
Laredo,12/1/1998 00:00,2835329
Laredo,12/1/1999 00:00,2924898
Laredo,12/1/2000 00:00,3156814
Laredo,12/1/2001 00:00,2625873
Laredo,12/1/2002 00:00,2936838
Laredo,12/1/2003 00:00,2716508
Laredo,12/1/2004 00:00,2676949
Laredo,12/1/2005 00:00,2717172
Laredo,12/1/2006 00:00,2792371
Laredo,12/1/2007 00:00,2676266
Laredo,12/1/2008 00:00,2803068
Laredo,12/1/2009 00:00,2505750
Laredo,12/1/2010 00:00,1998394
Laredo,12/1/2011 00:00,1941111
Laredo,12/1/2012 00:00,2055956
Laredo,12/1/2013 00:00,2206414
Laredo,12/1/2014 00:00,2215694
Laredo,12/1/2015 00:00,2360917
Laredo,12/1/2016 00:00,2122324
Laredo,12/1/2017 00:00,2053204
Laredo,12/1/2018 00:00,2266991
Laredo,12/1/2019 00:00,2222830
Laredo,2/1/1996 00:00,2518415
Laredo,2/1/1997 00:00,2284860
Laredo,2/1/1998 00:00,2893901
Laredo,2/1/1999 00:00,2693311
Laredo,2/1/2000 00:00,2731071
Laredo,2/1/2001 00:00,2665556
Laredo,2/1/2002 00:00,2283466
Laredo,2/1/2003 00:00,2267304
Laredo,2/1/2004 00:00,2345971
Laredo,2/1/2005 00:00,2227816
Laredo,2/1/2006 00:00,2264278
Laredo,2/1/2007 00:00,1995182
Laredo,2/1/2008 00:00,2127882
Laredo,2/1/2009 00:00,1921538
Laredo,2/1/2010 00:00,1812372
Laredo,2/1/2011 00:00,1531211
Laredo,2/1/2012 00:00,1627009
Laredo,2/1/2013 00:00,1652376
Laredo,2/1/2014 00:00,1742174
Laredo,2/1/2015 00:00,1800582
Laredo,2/1/2016 00:00,1946650
Laredo,2/1/2017 00:00,1760451
Laredo,2/1/2018 00:00,1826407
Laredo,2/1/2019 00:00,1885587
Laredo,2/1/2020 00:00,1890376
Laredo,3/1/1996 00:00,2845700
Laredo,3/1/1997 00:00,2573593
Laredo,3/1/1998 00:00,3266262
Laredo,3/1/1999 00:00,3102144
Laredo,3/1/2000 00:00,2785583
Laredo,3/1/2001 00:00,3166516
